"job_id","job_title","company_name","salary_year_avg","job_location","skills"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","sql"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","python"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","mongodb"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","mongo"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","mysql"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","postgresql"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","sql server"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","mongodb"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","azure"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","aws"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","redshift"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","oracle"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","spark"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","hadoop"
954793,"Data Architect 2023","Bosch Group","165000.0","Bengaluru, Karnataka, India","power bi"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","sql"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","python"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","nosql"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","scala"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","shell"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","databricks"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","aws"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","oracle"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","snowflake"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","spark"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","pandas"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","pyspark"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","airflow"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","kafka"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","unix"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","linux"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","power bi"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","jenkins"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","flow"
283661,"Technical Data Architect - Healthcare","Srijan Technologies","165000.0","Gurugram, Haryana, India","gitlab"
1041666,"Data Architect - Data Migration","Bosch Group","165000.0","Bengaluru, Karnataka, India","oracle"
1041666,"Data Architect - Data Migration","Bosch Group","165000.0","Bengaluru, Karnataka, India","sap"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","sql"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","python"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","scala"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","go"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","mongodb"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","no-sql"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","neo4j"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","mongodb"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","azure"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","databricks"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","aws"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","oracle"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","spark"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","hadoop"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","gdpr"
406320,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","power bi"
781346,"Data Architect","Eagle Genomics Ltd","163782.0","Hyderabad, Telangana, India","gdpr"
325402,"Senior Business & Data Analyst","Deutsche Bank","119250.0","India","sql"
325402,"Senior Business & Data Analyst","Deutsche Bank","119250.0","India","excel"
325402,"Senior Business & Data Analyst","Deutsche Bank","119250.0","India","visio"
325402,"Senior Business & Data Analyst","Deutsche Bank","119250.0","India","jira"
325402,"Senior Business & Data Analyst","Deutsche Bank","119250.0","India","confluence"
908967,"Sr. Enterprise Data Analyst","ACA Group","118140.0","India","sql"
908967,"Sr. Enterprise Data Analyst","ACA Group","118140.0","India","azure"
908967,"Sr. Enterprise Data Analyst","ACA Group","118140.0","India","excel"
908967,"Sr. Enterprise Data Analyst","ACA Group","118140.0","India","power bi"
908967,"Sr. Enterprise Data Analyst","ACA Group","118140.0","India","flow"
696697,"Data Analyst/Senior Data Analyst - Customer Support and Services...","Arcadia","111175.0","Chennai, Tamil Nadu, India","electron"
696697,"Data Analyst/Senior Data Analyst - Customer Support and Services...","Arcadia","111175.0","Chennai, Tamil Nadu, India","excel"
696697,"Data Analyst/Senior Data Analyst - Customer Support and Services...","Arcadia","111175.0","Chennai, Tamil Nadu, India","word"
696697,"Data Analyst/Senior Data Analyst - Customer Support and Services...","Arcadia","111175.0","Chennai, Tamil Nadu, India","powerpoint"
